SubjectID,TrialNumber,Choice,ChoiceLabel,PlayChoice,ReactionTime,Card1,Card2,Card3,Card4,Card5,Card6,ExpectedValue,StandardDev,Condition,HighRT
40,42,1,Pass,0,2.3572,-4,3,5,0,0,0,1.333333333,4.725815626,3,0
40,94,1,Pass,0,1.3326,-7,8,-9,0,0,0,-2.666666667,9.291573243,3,1
40,95,1,Pass,0,0.8911,8,-9,7,0,0,0,2,9.539392014,3,1
40,91,1,Pass,0,1.4558,-1,4,-9,0,0,0,-2,6.557438524,3,1
40,42,1,Pass,0,1.2447,3,3,-4,0,0,0,0.666666667,4.041451884,3,0
40,97,1,Pass,0,1.0266,2,8,-8,0,0,0,0.666666667,8.082903769,3,1
40,95,1,Pass,0,1.0062,7,8,-7,0,0,0,2.666666667,8.386497084,3,1
40,47,1,Pass,0,1.193,2,1,-3,0,0,0,0,2.645751311,3,0
40,47,1,Pass,0,0.9568,-2,-4,2,0,0,0,-1.333333333,3.055050463,3,0
40,32,2,Play,1,2.5097,3,6,2,0,0,0,3.666666667,2.081665999,3,0
40,42,2,Play,1,1.6751,5,3,3,0,0,0,3.666666667,1.154700538,3,0
40,47,1,Pass,0,2.8529,2,-2,-3,0,0,0,-1,2.645751311,3,0
40,47,1,Pass,0,1.7645,2,-2,-4,0,0,0,-1.333333333,3.055050463,3,0
40,94,1,Pass,0,1.0602,-6,9,-7,0,0,0,-1.333333333,8.96288644,3,1
40,42,1,Pass,0,1.029,3,5,-1,0,0,0,2.333333333,3.055050463,3,0
40,97,1,Pass,0,5.0516,-8,9,-7,0,0,0,-2,9.539392014,3,1
40,32,1,Pass,0,5.574,2,-7,4,0,0,0,-0.333333333,5.859465277,3,0
40,97,1,Pass,0,0.8287,-8,-5,8,0,0,0,-1.666666667,8.504900548,3,1
40,32,1,Pass,0,0.9105,2,6,-7,0,0,0,0.333333333,6.658328118,3,0
40,47,1,Pass,0,1.312,-4,1,2,0,0,0,-0.333333333,3.214550254,3,0
40,47,1,Pass,0,1.8275,-4,-2,-3,-4,1,2,-1.666666667,2.581988897,6,0
40,10,1,Pass,0,0.8945,4,-6,-8,0,0,0,-3.333333333,6.429100507,3,0
40,91,1,Pass,0,1.0905,9,-9,-1,0,0,0,-0.333333333,9.018499506,3,1
40,95,1,Pass,0,1.0106,-3,-7,8,0,0,0,-0.666666667,7.767453465,3,1
40,95,1,Pass,0,2.5018,8,8,-7,0,0,0,3,8.660254038,3,1
40,94,1,Pass,0,2.1899,8,9,-6,0,0,0,3.666666667,8.386497084,3,1
40,10,1,Pass,0,0.9071,-2,-7,5,0,0,0,-1.333333333,6.027713773,3,0
40,47,1,Pass,0,4.0111,-4,-3,1,0,0,0,-2,2.645751311,3,0
40,97,1,Pass,0,1.7726,-8,2,-5,0,0,0,-3.666666667,5.131601439,3,1
40,32,1,Pass,0,1.0976,3,6,-7,0,0,0,0.666666667,6.806859286,3,0
40,42,1,Pass,0,1.0603,5,5,-4,0,0,0,2,5.196152423,3,0
40,97,1,Pass,0,0.9937,-7,2,8,0,0,0,1,7.549834435,3,1
40,10,1,Pass,0,1.0762,-8,5,-2,0,0,0,-1.666666667,6.506407099,3,0
40,10,1,Pass,0,0.7937,-2,-6,4,0,0,0,-1.333333333,5.033222957,3,0
40,10,1,Pass,0,2.0941,5,4,-8,0,0,0,0.333333333,7.234178138,3,0
40,47,1,Pass,0,0.8785,-4,-2,-4,0,0,0,-3.333333333,1.154700538,3,0
40,94,1,Pass,0,1.5948,3,-9,-6,0,0,0,-4,6.244997998,3,1
40,42,1,Pass,0,0.9573,-1,3,5,0,0,0,2.333333333,3.055050463,3,0
40,91,1,Pass,0,0.8952,9,-8,4,0,0,0,1.666666667,8.736894948,3,1
40,95,1,Pass,0,0.9281,-3,8,7,0,0,0,4,6.08276253,3,1
40,47,1,Pass,0,2.4765,-3,-4,-2,0,0,0,-3,1,3,0
40,94,1,Pass,0,1.793,8,-7,-9,-6,3,9,-0.333333333,7.991662322,6,1
40,47,1,Pass,0,1.147,-4,1,2,0,0,0,-0.333333333,3.214550254,3,0
40,91,1,Pass,0,0.7953,-9,4,6,0,0,0,0.333333333,8.144527815,3,1
40,32,2,Play,1,2.3439,2,4,6,0,0,0,4,2,3,0
40,94,1,Pass,0,2.3125,3,9,-7,0,0,0,1.666666667,8.082903769,3,1
40,94,1,Pass,0,1.3148,8,-6,-7,0,0,0,-1.666666667,8.386497084,3,1
40,47,1,Pass,0,1.6276,-4,-3,-4,0,0,0,-3.666666667,0.577350269,3,0
40,95,1,Pass,0,1.0941,7,-3,8,0,0,0,4,6.08276253,3,1
40,42,1,Pass,0,0.8587,-4,5,3,0,0,0,1.333333333,4.725815626,3,0
40,10,1,Pass,0,0.7414,-2,-8,-7,4,-6,5,-2.333333333,5.680375574,6,0
40,42,2,Play,1,1.7254,5,5,3,0,0,0,4.333333333,1.154700538,3,0
40,91,1,Pass,0,1.4917,6,-8,-1,0,0,0,-1,7,3,1
40,32,2,Play,1,2.3434,6,4,3,0,0,0,4.333333333,1.527525232,3,0
40,95,1,Pass,0,1.5425,-3,-9,-7,0,0,0,-6.333333333,3.055050463,3,1
40,95,1,Pass,0,0.8909,8,7,-9,-3,8,-7,0.666666667,7.916228058,6,1
40,10,1,Pass,0,3.2941,-7,-6,4,0,0,0,-3,6.08276253,3,0
40,94,1,Pass,0,1.8643,3,-6,8,0,0,0,1.666666667,7.094598885,3,1
40,91,2,Play,1,5.3494,-1,9,6,0,0,0,4.666666667,5.131601439,3,1
40,91,1,Pass,0,2.1302,-9,6,-1,0,0,0,-1.333333333,7.505553499,3,1
40,10,1,Pass,0,1.2264,5,4,-7,0,0,0,0.666666667,6.658328118,3,0
40,94,1,Pass,0,0.9935,9,8,-7,0,0,0,3.333333333,8.96288644,3,1
40,47,1,Pass,0,1.0529,2,-4,-4,0,0,0,-2,3.464101615,3,0
40,42,1,Pass,0,0.9608,-4,-1,5,0,0,0,0,4.582575695,3,0
40,97,1,Pass,0,0.8359,2,-7,-5,0,0,0,-3.333333333,4.725815626,3,1
40,42,1,Pass,0,0.7786,-4,5,3,0,0,0,1.333333333,4.725815626,3,0
40,10,1,Pass,0,0.7435,4,-8,-7,0,0,0,-3.666666667,6.658328118,3,0
40,10,1,Pass,0,0.8092,-8,-2,-7,0,0,0,-5.666666667,3.214550254,3,0
40,97,1,Pass,0,1.2951,2,9,-7,0,0,0,1.333333333,8.020806277,3,1
40,94,1,Pass,0,2.8106,-6,3,9,0,0,0,2,7.549834435,3,1
40,91,2,Play,1,3.4436,4,9,-1,0,0,0,4,5,3,1
40,91,1,Pass,0,1.9783,9,-9,4,0,0,0,1.333333333,9.291573243,3,1
40,32,1,Pass,0,1.2929,-7,2,6,0,0,0,0.333333333,6.658328118,3,0
40,10,1,Pass,0,0.9111,-2,-7,4,0,0,0,-1.666666667,5.507570547,3,0
40,10,1,Pass,0,0.8104,-8,-2,-6,0,0,0,-5.333333333,3.055050463,3,0
40,94,1,Pass,0,0.8585,-9,3,-7,0,0,0,-4.333333333,6.429100507,3,1
40,10,1,Pass,0,0.9771,4,-8,-2,0,0,0,-2,6,3,0
40,42,1,Pass,0,0.8435,-1,-4,5,0,0,0,0,4.582575695,3,0
40,10,1,Pass,0,0.813,-7,-8,5,0,0,0,-3.333333333,7.234178138,3,0
40,47,1,Pass,0,1.0287,1,-4,-4,0,0,0,-2.333333333,2.886751346,3,0
40,42,1,Pass,0,1.3111,5,-1,3,0,0,0,2.333333333,3.055050463,3,0
40,32,2,Play,1,2.5936,6,3,4,0,0,0,4.333333333,1.527525232,3,0
40,47,1,Pass,0,1.6439,-3,-4,2,0,0,0,-1.666666667,3.214550254,3,0
40,32,1,Pass,0,1.1624,-7,3,6,0,0,0,0.666666667,6.806859286,3,0
40,97,1,Pass,0,1.4096,8,9,-7,0,0,0,3.333333333,8.96288644,3,1
40,95,2,Play,1,2.6748,7,8,8,0,0,0,7.666666667,0.577350269,3,1
40,42,2,Play,1,2.6742,5,5,-1,0,0,0,3,3.464101615,3,0
40,91,1,Pass,0,3.6722,-8,9,-1,0,0,0,0,8.544003745,3,1
40,91,2,Play,1,3.0608,4,9,6,0,0,0,6.333333333,2.516611478,3,1
41,94,1,Pass,0,2.5734,-7,8,-9,0,0,0,-2.666666667,9.291573243,3,1
41,91,1,Pass,0,2.6441,9,-9,-1,0,0,0,-0.333333333,9.018499506,3,1
41,94,2,Play,1,2.111,-9,3,8,0,0,0,0.666666667,8.736894948,3,1
41,32,2,Play,1,0.7395,2,6,6,0,0,0,4.666666667,2.309401077,3,0
41,10,1,Pass,0,1.8721,4,-6,-8,0,0,0,-3.333333333,6.429100507,3,0
41,47,1,Pass,0,1.9243,-4,-2,-3,-4,1,2,-1.666666667,2.581988897,6,0
41,32,2,Play,1,1.3888,2,6,-7,0,0,0,0.333333333,6.658328118,3,0
41,47,2,Play,1,1.0069,-4,1,2,0,0,0,-0.333333333,3.214550254,3,0
41,32,2,Play,1,1.0572,2,4,6,0,0,0,4,2,3,0
41,91,2,Play,1,1.565,9,-8,4,0,0,0,1.666666667,8.736894948,3,1
41,91,2,Play,1,1.0571,4,6,-1,0,0,0,3,3.605551275,3,1
41,94,2,Play,1,1.1233,8,-7,3,0,0,0,1.333333333,7.637626158,3,1
41,42,2,Play,1,1.0247,3,5,-1,0,0,0,2.333333333,3.055050463,3,0
41,32,2,Play,1,0.9329,4,2,6,0,0,0,4,2,3,0
41,94,1,Pass,0,2.8111,8,-6,-7,0,0,0,-1.666666667,8.386497084,3,1
41,95,1,Pass,0,1.321,-7,8,-3,0,0,0,-0.666666667,7.767453465,3,1
41,10,2,Play,1,2.0609,5,4,-7,0,0,0,0.666666667,6.658328118,3,0
41,10,1,Pass,0,2.0734,4,-8,-2,0,0,0,-2,6,3,0
41,10,1,Pass,0,2.0474,-8,5,-2,0,0,0,-1.666666667,6.506407099,3,0
41,10,1,Pass,0,2.4978,-2,5,-6,0,0,0,-1,5.567764363,3,0
41,10,1,Pass,0,0.9449,-2,-8,-7,4,-6,5,-2.333333333,5.680375574,6,0
41,97,1,Pass,0,1.8965,9,-7,-5,0,0,0,-1,8.717797887,3,1
41,97,2,Play,1,1.9739,9,8,-8,0,0,0,3,9.539392014,3,1
41,97,1,Pass,0,2.4108,9,-5,-8,0,0,0,-1.333333333,9.073771726,3,1
41,97,1,Pass,0,1.7584,-7,-8,8,0,0,0,-2.333333333,8.96288644,3,1
41,42,2,Play,1,1.6277,5,-4,3,0,0,0,1.333333333,4.725815626,3,0
41,32,2,Play,1,0.7272,6,3,4,0,0,0,4.333333333,1.527525232,3,0
41,10,1,Pass,0,1.5071,-8,-6,5,0,0,0,-3,7,3,0
41,42,2,Play,1,1.2059,-1,3,5,0,0,0,2.333333333,3.055050463,3,0
41,91,2,Play,1,1.0077,9,6,-8,0,0,0,2.333333333,9.073771726,3,1
41,95,2,Play,1,0.8906,-3,8,7,0,0,0,4,6.08276253,3,1
41,95,2,Play,1,0.6728,7,8,8,0,0,0,7.666666667,0.577350269,3,1
41,91,2,Play,1,1.0893,4,9,-1,0,0,0,4,5,3,1
41,42,2,Play,1,2.2068,-4,3,5,0,0,0,1.333333333,4.725815626,3,0
41,47,1,Pass,0,2.2642,1,-2,-4,0,0,0,-1.666666667,2.516611478,3,0
41,97,1,Pass,0,0.81,2,-7,-5,0,0,0,-3.333333333,4.725815626,3,1
41,95,1,Pass,0,0.8221,-3,-7,7,0,0,0,-1,7.211102551,3,1
41,95,1,Pass,0,1.691,7,-7,-9,0,0,0,-3,8.717797887,3,1
41,47,2,Play,1,2.327,-4,1,2,0,0,0,-0.333333333,3.214550254,3,0
41,32,2,Play,1,0.9584,6,6,-7,0,0,0,1.666666667,7.505553499,3,0
41,47,1,Pass,0,1.763,2,-2,-3,0,0,0,-1,2.645751311,3,0
41,94,2,Play,1,2.0734,8,-7,-9,-6,3,9,-0.333333333,7.991662322,6,1
41,10,2,Play,1,2.3617,4,-6,5,0,0,0,1,6.08276253,3,0
41,32,2,Play,1,1.9262,3,-7,4,2,6,6,2.333333333,4.844240567,6,0
41,97,2,Play,1,1.1089,8,9,-5,0,0,0,4,7.810249676,3,1
41,94,1,Pass,0,1.7491,-6,9,-7,0,0,0,-1.333333333,8.96288644,3,1
41,32,2,Play,1,1.61,4,6,6,0,0,0,5.333333333,1.154700538,3,0
41,97,1,Pass,0,2.1979,-8,2,-5,0,0,0,-3.666666667,5.131601439,3,1
41,42,2,Play,1,1.0293,5,5,-1,0,0,0,3,3.464101615,3,0
41,10,1,Pass,0,1.6797,-2,-7,5,0,0,0,-1.333333333,6.027713773,3,0
41,94,2,Play,1,1.2575,3,9,-7,0,0,0,1.666666667,8.082903769,3,1
41,10,1,Pass,0,1.9743,-8,-6,-7,0,0,0,-7,1,3,0
41,97,2,Play,1,2.6234,2,-5,8,0,0,0,1.666666667,6.506407099,3,1
41,47,1,Pass,0,3.5766,-2,-4,2,0,0,0,-1.333333333,3.055050463,3,0
41,97,1,Pass,0,1.0612,2,-7,-8,0,0,0,-4.333333333,5.507570547,3,1
41,97,1,Pass,0,0.7573,-8,-5,8,0,0,0,-1.666666667,8.504900548,3,1
41,91,1,Pass,0,1.0603,-8,4,-9,0,0,0,-4.333333333,7.234178138,3,1
41,95,1,Pass,0,0.7983,-9,8,-3,0,0,0,-1.333333333,8.621678104,3,1
41,94,1,Pass,0,0.9131,-6,-9,8,0,0,0,-2.333333333,9.073771726,3,1
41,32,2,Play,1,1.466,3,6,2,0,0,0,3.666666667,2.081665999,3,0
41,42,1,Pass,0,1.6429,-1,-4,5,0,0,0,0,4.582575695,3,0
41,94,1,Pass,0,2.5232,-6,-9,9,0,0,0,-2,9.643650761,3,1
41,32,2,Play,1,2.114,3,6,6,0,0,0,5,1.732050808,3,0
41,95,2,Play,1,1.0823,7,8,-7,0,0,0,2.666666667,8.386497084,3,1
41,95,2,Play,1,1.0902,8,8,-9,0,0,0,2.333333333,9.814954576,3,1
41,97,2,Play,1,1.507,2,8,-8,0,0,0,0.666666667,8.082903769,3,1
41,94,2,Play,1,2.1805,3,-6,8,0,0,0,1.666666667,7.094598885,3,1
41,32,2,Play,1,0.993,3,6,-7,0,0,0,0.666666667,6.806859286,3,0
41,32,2,Play,1,0.8229,4,3,-7,0,0,0,0,6.08276253,3,0
41,42,2,Play,1,0.7071,3,3,-1,0,0,0,1.666666667,2.309401077,3,0
41,42,2,Play,1,0.7442,5,5,-4,0,0,0,2,5.196152423,3,0
41,42,2,Play,1,1.0916,3,3,-4,0,0,0,0.666666667,4.041451884,3,0
41,47,1,Pass,0,1.3983,-3,-4,2,0,0,0,-1.666666667,3.214550254,3,0
41,97,1,Pass,0,1.9907,-7,8,-5,0,0,0,-1.333333333,8.144527815,3,1
41,91,2,Play,1,2.7748,4,9,6,0,0,0,6.333333333,2.516611478,3,1
41,42,2,Play,1,1.2919,5,-1,3,0,0,0,2.333333333,3.055050463,3,0
41,47,1,Pass,0,1.8741,-4,-2,-4,0,0,0,-3.333333333,1.154700538,3,0
41,97,2,Play,1,3.0916,-7,2,8,0,0,0,1,7.549834435,3,1
41,95,1,Pass,0,1.8896,-7,-9,8,0,0,0,-2.666666667,9.291573243,3,1
41,95,2,Play,1,2.6429,8,8,-7,0,0,0,3,8.660254038,3,1
41,97,1,Pass,0,2.15,-5,-8,-7,0,0,0,-6.666666667,1.527525232,3,1
41,47,1,Pass,0,1.7791,2,-4,-4,0,0,0,-2,3.464101615,3,0
41,91,1,Pass,0,2.2751,-9,6,-1,0,0,0,-1.333333333,7.505553499,3,1
41,94,2,Play,1,1.4239,9,8,-7,0,0,0,3.333333333,8.96288644,3,1
41,42,2,Play,1,0.7231,3,3,5,0,0,0,3.666666667,1.154700538,3,0
41,47,2,Play,1,0.6478,1,2,-2,0,0,0,0.333333333,2.081665999,3,0
41,91,1,Pass,0,1.9753,-8,-9,6,0,0,0,-3.666666667,8.386497084,3,1
41,91,2,Play,1,2.5581,6,-9,9,-8,4,-1,0.166666667,7.467708261,6,1
41,10,1,Pass,0,2.7227,-7,-2,-6,0,0,0,-5,2.645751311,3,0
41,91,2,Play,1,2.2257,-9,4,6,0,0,0,0.333333333,8.144527815,3,1
41,47,1,Pass,0,2.0559,-3,-2,-4,0,0,0,-3,1,3,0
41,42,2,Play,1,1.9968,5,3,3,0,0,0,3.666666667,1.154700538,3,0
41,42,2,Play,1,0.8066,5,5,3,0,0,0,4.333333333,1.154700538,3,0
41,47,2,Play,1,0.741,2,1,-3,0,0,0,0,2.645751311,3,0
41,47,1,Pass,0,1.8741,2,-2,-4,0,0,0,-1.333333333,3.055050463,3,0
41,95,1,Pass,0,2.3408,-9,-7,8,0,0,0,-2.666666667,9.291573243,3,1
41,91,1,Pass,0,1.0812,6,-8,-1,0,0,0,-1,7,3,1
41,97,2,Play,1,4.4083,2,8,9,0,0,0,6.333333333,3.785938897,3,1
41,47,1,Pass,0,2.1575,-4,-3,-4,0,0,0,-3.666666667,0.577350269,3,0
41,10,2,Play,1,2.0597,5,4,-8,0,0,0,0.333333333,7.234178138,3,0
41,95,1,Pass,0,1.8931,-3,-7,8,0,0,0,-0.666666667,7.767453465,3,1
41,32,2,Play,1,1.1576,-7,3,6,0,0,0,0.666666667,6.806859286,3,0
41,47,1,Pass,0,1.4251,1,-2,-4,0,0,0,-1.666666667,2.516611478,3,0
41,95,1,Pass,0,1.3094,7,-3,-9,0,0,0,-1.666666667,8.082903769,3,1
41,94,1,Pass,0,0.7234,3,-9,-6,0,0,0,-4,6.244997998,3,1
41,10,1,Pass,0,0.5631,4,-8,-7,0,0,0,-3.666666667,6.658328118,3,0
41,91,1,Pass,0,1.3921,-8,9,-1,0,0,0,0,8.544003745,3,1
41,94,2,Play,1,2.092,8,9,-6,0,0,0,3.666666667,8.386497084,3,1
41,97,2,Play,1,2.7411,8,9,-7,0,0,0,3.333333333,8.96288644,3,1
41,42,1,Pass,0,1.9386,-4,-1,5,0,0,0,0,4.582575695,3,0
41,10,1,Pass,0,3.2732,-8,-2,-6,0,0,0,-5.333333333,3.055050463,3,0
41,91,2,Play,1,1.3604,-8,6,4,0,0,0,0.666666667,7.571877794,3,1
41,95,2,Play,1,0.9427,7,8,-7,0,0,0,2.666666667,8.386497084,3,1
41,91,2,Play,1,0.707,-1,9,6,0,0,0,4.666666667,5.131601439,3,1
41,94,1,Pass,0,1.6447,-7,3,-6,0,0,0,-3.333333333,5.507570547,3,1
41,47,1,Pass,0,2.5834,-4,-3,1,0,0,0,-2,2.645751311,3,0
41,10,1,Pass,0,2.6257,-8,-2,-7,0,0,0,-5.666666667,3.214550254,3,0
41,42,2,Play,1,1.9657,5,-1,3,0,0,0,2.333333333,3.055050463,3,0
41,10,1,Pass,0,1.347,-2,-6,4,0,0,0,-1.333333333,5.033222957,3,0
41,94,1,Pass,0,0.9224,-7,9,-9,0,0,0,-2.333333333,9.865765725,3,1
41,95,2,Play,1,1.573,7,-3,8,0,0,0,4,6.08276253,3,1
41,95,2,Play,1,0.6294,8,-9,7,0,0,0,2,9.539392014,3,1
41,91,1,Pass,0,1.5748,-1,4,-9,0,0,0,-2,6.557438524,3,1
41,32,2,Play,1,1.5416,6,4,3,0,0,0,4.333333333,1.527525232,3,0
41,95,2,Play,1,0.6551,7,8,-9,0,0,0,2,9.539392014,3,1
41,94,2,Play,1,0.659,3,9,8,0,0,0,6.666666667,3.214550254,3,1
41,32,2,Play,1,1.0064,2,-7,3,0,0,0,-0.666666667,5.507570547,3,0
41,94,1,Pass,0,2.0156,-7,-6,-9,0,0,0,-7.333333333,1.527525232,3,1
41,95,1,Pass,0,3.0431,-3,-9,8,0,0,0,-1.333333333,8.621678104,3,1
41,91,1,Pass,0,2.4769,-9,-8,9,0,0,0,-2.666666667,10.11599394,3,1
41,47,1,Pass,0,4.0596,-2,1,-3,0,0,0,-1.333333333,2.081665999,3,0
41,32,2,Play,1,2.226,-7,2,6,0,0,0,0.333333333,6.658328118,3,0
41,42,2,Play,1,0.7931,-4,5,3,0,0,0,1.333333333,4.725815626,3,0
41,94,1,Pass,0,1.6918,-9,3,-7,0,0,0,-4.333333333,6.429100507,3,1
41,94,2,Play,1,1.5899,9,3,-9,0,0,0,1,9.16515139,3,1
41,97,2,Play,1,0.8077,9,2,-8,0,0,0,1,8.544003745,3,1
41,97,2,Play,1,1.3054,2,9,-5,-7,8,-8,-0.166666667,7.574078602,6,1
41,10,1,Pass,0,6.9737,-7,-8,5,0,0,0,-3.333333333,7.234178138,3,0
41,97,2,Play,1,3.1119,2,9,-7,0,0,0,1.333333333,8.020806277,3,1
41,47,1,Pass,0,1.6398,1,-4,-3,0,0,0,-2,2.645751311,3,0
41,94,2,Play,1,1.7445,9,-9,8,0,0,0,2.666666667,10.11599394,3,1
41,32,2,Play,1,1.5257,6,2,3,0,0,0,3.666666667,2.081665999,3,0
41,91,1,Pass,0,1.5652,-1,-8,4,0,0,0,-1.666666667,6.027713773,3,1
41,91,1,Pass,0,1.7236,-1,-9,-8,0,0,0,-6,4.358898944,3,1
41,95,1,Pass,0,1.1229,-3,-9,-7,0,0,0,-6.333333333,3.055050463,3,1
41,47,1,Pass,0,1.04,-4,2,-3,0,0,0,-1.666666667,3.214550254,3,0
41,47,1,Pass,0,3.4277,1,-4,-4,0,0,0,-2.333333333,2.886751346,3,0
41,42,2,Play,1,1.7892,5,-1,5,3,3,-4,1.833333333,3.600925807,6,0
41,42,1,Pass,0,2.657,-1,-4,3,0,0,0,-0.666666667,3.511884584,3,0
41,97,2,Play,1,1.3619,2,-5,9,0,0,0,2,7,3,1
41,42,2,Play,1,0.9403,5,3,5,0,0,0,4.333333333,1.154700538,3,0
41,10,1,Pass,0,2.0766,-6,-7,5,0,0,0,-2.666666667,6.658328118,3,0
41,32,2,Play,1,1.6145,6,4,-7,0,0,0,1,7,3,0
41,91,2,Play,1,2.4624,6,-9,9,0,0,0,2,9.643650761,3,1
41,32,2,Play,1,2.1757,2,-7,4,0,0,0,-0.333333333,5.859465277,3,0
41,10,1,Pass,0,1.79,-7,-6,4,0,0,0,-3,6.08276253,3,0
41,91,2,Play,1,1.8236,9,-9,4,0,0,0,1.333333333,9.291573243,3,1
41,42,1,Pass,0,2.0936,3,-4,-1,0,0,0,-0.666666667,3.511884584,3,0
41,94,2,Play,1,1.7086,-6,3,9,0,0,0,2,7.549834435,3,1
41,10,1,Pass,0,1.508,-2,-7,4,0,0,0,-1.666666667,5.507570547,3,0
41,97,1,Pass,0,1.9478,-8,9,-7,0,0,0,-2,9.539392014,3,1
41,42,2,Play,1,2.2259,-4,5,3,0,0,0,1.333333333,4.725815626,3,0
41,47,1,Pass,0,1.8438,-3,-4,-2,0,0,0,-3,1,3,0
41,10,2,Play,1,2.7404,4,5,-2,0,0,0,2.333333333,3.785938897,3,0
41,95,2,Play,1,4.209,8,7,-9,-3,8,-7,0.666666667,7.916228058,6,1
41,32,2,Play,1,2.7639,6,-7,4,0,0,0,1,7,3,0
41,95,2,Play,1,0.8417,-3,8,8,0,0,0,4.333333333,6.350852961,3,1
41,32,2,Play,1,0.8078,2,3,4,0,0,0,3,1,3,0
42,47,1,Pass,0,6.5496,-4,2,-3,0,0,0,-1.666666667,3.214550254,3,0
42,32,2,Play,1,1.2761,3,6,2,0,0,0,3.666666667,2.081665999,3,0
42,42,1,Pass,0,3.1102,-4,-1,5,0,0,0,0,4.582575695,3,0
42,95,2,Play,1,3.3309,8,7,-9,-3,8,-7,0.666666667,7.916228058,6,1
42,10,1,Pass,0,2.4679,4,-6,-8,0,0,0,-3.333333333,6.429100507,3,0
42,94,2,Play,1,1.835,3,9,8,0,0,0,6.666666667,3.214550254,3,1
42,97,2,Play,1,2.1218,-7,8,-5,0,0,0,-1.333333333,8.144527815,3,1
42,32,2,Play,1,1.0982,-7,3,6,0,0,0,0.666666667,6.806859286,3,0
42,10,2,Play,1,0.8938,5,4,-8,0,0,0,0.333333333,7.234178138,3,0
42,32,2,Play,1,0.8937,3,-7,4,2,6,6,2.333333333,4.844240567,6,0
42,47,2,Play,1,1.0026,-4,1,2,0,0,0,-0.333333333,3.214550254,3,0
42,42,1,Pass,0,1.6536,-1,-4,3,0,0,0,-0.666666667,3.511884584,3,0
42,32,2,Play,1,1.1388,3,6,6,0,0,0,5,1.732050808,3,0
42,91,1,Pass,0,1.3705,6,-8,-1,0,0,0,-1,7,3,1
42,42,2,Play,1,0.7772,5,3,3,0,0,0,3.666666667,1.154700538,3,0
42,47,1,Pass,0,2.3814,-2,-4,2,0,0,0,-1.333333333,3.055050463,3,0
42,95,1,Pass,0,2.4486,-7,8,-3,0,0,0,-0.666666667,7.767453465,3,1
42,10,1,Pass,0,1.6976,-8,-2,-7,0,0,0,-5.666666667,3.214550254,3,0
42,42,2,Play,1,2.1487,3,5,-1,0,0,0,2.333333333,3.055050463,3,0
42,47,1,Pass,0,2.49,-4,-3,-4,0,0,0,-3.666666667,0.577350269,3,0
42,47,1,Pass,0,1.4756,2,-2,-3,0,0,0,-1,2.645751311,3,0
42,91,2,Play,1,1.4987,-9,4,6,0,0,0,0.333333333,8.144527815,3,1
42,91,2,Play,1,0.8939,9,6,-8,0,0,0,2.333333333,9.073771726,3,1
42,97,2,Play,1,0.8852,2,9,-5,-7,8,-8,-0.166666667,7.574078602,6,1
42,95,2,Play,1,0.771,7,8,8,0,0,0,7.666666667,0.577350269,3,1
42,10,1,Pass,0,1.5029,-7,-6,4,0,0,0,-3,6.08276253,3,0
42,94,2,Play,1,1.3037,9,3,-9,0,0,0,1,9.16515139,3,1
42,47,1,Pass,0,1.3596,2,-4,-4,0,0,0,-2,3.464101615,3,0
42,97,2,Play,1,2.1518,9,8,-8,0,0,0,3,9.539392014,3,1
42,95,2,Play,1,0.8002,7,8,-9,0,0,0,2,9.539392014,3,1
42,10,1,Pass,0,1.5251,-2,-7,5,0,0,0,-1.333333333,6.027713773,3,0
42,91,2,Play,1,1.587,4,9,-1,0,0,0,4,5,3,1
42,42,2,Play,1,1.1296,5,-1,5,3,3,-4,1.833333333,3.600925807,6,0
42,94,2,Play,1,1.3345,-9,3,8,0,0,0,0.666666667,8.736894948,3,1
42,91,2,Play,1,1.4269,-8,9,-1,0,0,0,0,8.544003745,3,1
42,47,1,Pass,0,1.5675,-3,-4,-2,0,0,0,-3,1,3,0
42,42,2,Play,1,1.49,-4,5,3,0,0,0,1.333333333,4.725815626,3,0
42,42,2,Play,1,1.9223,3,3,-1,0,0,0,1.666666667,2.309401077,3,0
42,94,2,Play,1,1.0821,9,-9,8,0,0,0,2.666666667,10.11599394,3,1
42,42,2,Play,1,0.8012,5,5,-4,0,0,0,2,5.196152423,3,0
42,97,2,Play,1,1.5164,2,-5,8,0,0,0,1.666666667,6.506407099,3,1
42,10,2,Play,1,0.7505,4,-6,5,0,0,0,1,6.08276253,3,0
42,97,2,Play,1,0.7301,2,8,-8,0,0,0,0.666666667,8.082903769,3,1
42,10,1,Pass,0,2.5774,-8,-6,-7,0,0,0,-7,1,3,0
42,94,2,Play,1,1.3419,-6,3,9,0,0,0,2,7.549834435,3,1
42,10,1,Pass,0,1.6126,-6,-7,5,0,0,0,-2.666666667,6.658328118,3,0
42,47,1,Pass,0,1.2753,1,-2,-4,0,0,0,-1.666666667,2.516611478,3,0
42,97,2,Play,1,1.7625,9,2,-8,0,0,0,1,8.544003745,3,1
42,32,2,Play,1,1.1357,4,6,6,0,0,0,5.333333333,1.154700538,3,0
42,97,2,Play,1,0.8983,2,-5,9,0,0,0,2,7,3,1
42,42,2,Play,1,0.7338,5,-4,3,0,0,0,1.333333333,4.725815626,3,0
42,42,2,Play,1,0.8179,-4,5,3,0,0,0,1.333333333,4.725815626,3,0
